avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
95.91,20,0,1,61,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
95.9,15,40,2,48,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
95.88,15,0,0,46,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
95.78,14,40,3,45,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
95.77,19,20,4,59,1015,202.0,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
95.75,3,20,3,11,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
95.72,10,0,3,31,1011,91.0,91.0,2.6,26.8,57.0,0.0,76.09527131428571,1
95.71,12,0,6,37,1008,83.0,83.0,2.9,25.2,76.0,0.0,74.61796085656566,2
95.7,15,0,1,46,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
95.7,7,40,2,24,1003,92.0,92.0,7.5,26.2,94.0,5.5,64.17827816170212,1
95.65,5,40,5,18,1016,357.0,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
95.64,15,40,2,48,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
95.61,12,0,0,37,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
95.5,9,20,6,29,1014,28.0,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
95.47,14,40,6,45,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
95.47,10,0,6,31,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
95.38,16,40,4,51,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
95.34,11,20,1,35,1005,104.0,104.0,4.2,28.7,72.0,0.0,76.60270441226993,1
95.34,21,20,3,65,1011,324.0,324.0,1.7,20.5,92.0,0.0,71.28834824489796,1
95.27,13,40,5,42,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
95.23,18,0,5,55,1015,340.0,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
95.22,6,40,5,21,1010,17.0,17.0,3.6,22.1,72.0,0.0,66.00607278951965,2
95.22,14,40,5,45,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
95.2,7,0,1,22,1012,7.0,7.0,4.6,26.9,43.0,0.0,68.00156924419889,1
95.14,11,40,4,36,1016,349.0,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
95.11,20,20,3,62,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
95.02,6,40,1,21,1012,7.0,7.0,4.6,26.9,43.0,0.0,68.00156924419889,1
94.99,13,40,1,42,1006,40.0,40.0,3.4,27.4,85.0,0.0,78.45149636363634,1
94.96,20,0,4,61,1009,317.0,317.0,1.8,21.4,88.0,0.0,72.27281865762713,1
94.94,9,40,6,30,1012,10.0,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
94.92,12,40,2,39,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
94.91,9,40,4,30,1008,96.0,96.0,4.5,27.2,61.0,0.0,71.2951962786517,1
94.86,7,20,6,23,1012,301.0,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
94.84,19,40,6,60,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
94.8,23,40,5,72,1013,216.0,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
94.74,6,20,5,20,1014,334.0,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
94.72,12,40,2,39,1012,59.0,59.0,2.0,25.4,72.0,0.0,77.36503810612246,3
94.66,20,20,6,62,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
94.65,16,0,4,49,1009,353.0,353.0,2.5,20.9,98.0,2.5,70.18501028713693,3
94.61,1,40,1,6,1016,351.0,351.0,2.2,18.7,74.0,0.0,64.29184137794678,1
94.58,19,0,5,58,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
94.54,11,20,0,35,1008,351.0,351.0,5.3,23.8,72.0,0.1,63.77636914716982,1
94.48,13,40,5,42,1014,344.0,344.0,0.9,20.0,97.0,0.0,73.41596,2
94.47,10,0,4,31,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
94.46,16,40,1,51,1014,326.0,326.0,2.2,20.5,65.0,0.0,66.69410224489796,1
94.46,16,20,6,50,1016,57.0,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
94.41,7,20,6,23,1004,208.0,208.0,2.3,32.8,52.0,0.0,87.47100737049179,3
94.38,17,40,5,54,1008,73.0,73.0,1.5,23.7,82.0,0.0,76.97265903849765,2
94.24,20,20,3,62,1016,352.0,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
94.21,7,0,5,22,1007,54.0,54.0,3.8,29.6,55.0,0.0,77.15702784415585,2
94.15,6,40,1,21,1004,96.0,96.0,3.6,31.1,63.0,0.0,81.78337059856115,1
94.13,1,40,5,6,1009,96.0,96.0,0.1,22.3,93.0,0.0,80.04969962466959,3
94.1,12,0,0,37,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
94.1,11,20,1,35,1005,327.0,327.0,1.5,23.9,75.0,0.0,76.49521974407584,3
94.03,7,0,3,22,1015,48.0,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
93.93,12,20,4,38,1016,1.0,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
93.91,8,0,6,25,1012,301.0,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
93.86,13,20,3,41,1012,91.0,91.0,3.6,24.4,72.0,0.0,70.35120876116504,1
93.81,13,40,4,42,1009,319.0,319.0,1.8,20.7,98.0,0.6,72.02933702386831,3
93.81,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
93.78,3,20,0,11,1016,104.0,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
93.76,12,20,4,38,1009,319.0,319.0,1.8,20.7,98.0,0.6,72.02933702386831,3
93.75,6,20,2,20,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
93.68,17,0,3,52,1017,41.0,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
93.65,10,40,1,33,1005,327.0,327.0,1.5,23.9,75.0,0.0,76.49521974407584,3
93.62,22,40,4,69,1009,319.0,319.0,1.7,20.7,93.0,0.0,71.79121102386831,1
93.61,11,20,2,35,1009,52.0,52.0,2.8,26.5,64.0,0.0,75.8305587027027,3
93.54,21,0,6,64,1014,35.0,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
93.49,17,40,5,54,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
93.49,5,40,3,18,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
93.48,4,0,0,13,1008,174.0,174.0,1.6,28.5,57.0,0.0,82.44092078787878,1
93.47,5,20,5,17,1016,357.0,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
93.47,11,0,5,34,1006,78.0,78.0,5.2,27.8,64.0,0.0,70.58597715348839,2
93.44,15,20,1,47,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
93.4,6,0,3,19,1011,117.0,117.0,2.3,28.7,54.0,0.0,80.14986681226993,1
93.33,9,20,2,29,1009,52.0,52.0,2.8,26.5,64.0,0.0,75.8305587027027,3
93.3,15,40,4,48,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
93.3,14,40,5,45,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
93.27,14,40,2,45,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
93.27,20,40,4,63,1009,317.0,317.0,1.8,21.4,88.0,0.0,72.27281865762713,1
93.23,22,20,0,68,1006,87.0,87.0,1.5,24.9,90.0,0.0,80.30185816915423,1
93.16,16,20,3,50,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
93.12,12,0,4,37,1010,80.0,80.0,2.5,24.3,77.0,0.0,74.30557092367151,1
93.11,11,20,1,35,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
93.1,17,20,2,53,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
93.02,15,0,2,46,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
93.02,8,20,4,26,1016,359.0,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
93.0,12,0,6,37,1016,52.0,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
93.0,8,20,1,26,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
92.93,18,20,0,56,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
92.89,18,40,5,57,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
92.79,16,0,3,49,1017,41.0,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
92.75,12,0,2,37,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
92.72,21,20,0,65,1006,87.0,87.0,1.5,24.9,90.0,0.0,80.30185816915423,1
92.67,3,40,0,12,1008,10.0,10.0,1.9,23.6,79.0,0.0,75.133499035514,3
92.67,19,0,1,58,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
92.67,13,20,5,41,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
92.61,15,0,2,46,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
92.6,17,20,4,53,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
92.53,1,0,2,4,1010,32.0,32.0,0.9,22.7,80.0,0.0,76.7295036412556,3
92.53,18,0,5,55,1013,215.0,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
92.42,18,0,6,55,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
92.41,8,0,4,25,1016,359.0,359.0,1.9,18.5,84.0,0.0,65.91059003773586,1
92.38,12,0,2,37,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
92.37,21,20,6,65,1006,11.0,11.0,2.7,22.6,90.0,0.0,71.96316514285716,3
92.36,20,40,6,63,1014,344.0,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
92.34,17,0,5,52,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
92.29,17,0,4,52,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
92.29,16,20,1,50,1014,326.0,326.0,2.2,20.5,65.0,0.0,66.69410224489796,1
92.22,11,40,3,36,1006,356.0,356.0,4.0,20.6,96.0,1.4,64.5690044852459,1
92.17,20,40,5,63,1008,334.0,334.0,0.8,23.5,95.0,0.0,80.4108611627907,3
92.16,23,20,5,71,1007,172.0,172.0,2.0,23.7,95.0,0.0,76.96559063849764,3
92.13,10,20,5,32,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
92.1,13,40,5,42,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
92.1,14,40,0,45,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
92.1,18,0,5,55,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
92.06,17,40,2,54,1014,310.0,310.0,1.0,20.8,93.0,0.0,74.22722048264463,1
92.04,23,20,5,71,1015,354.0,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
92.04,14,0,2,43,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
92.03,20,40,0,63,1014,341.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
92.03,6,20,3,20,1006,355.0,355.0,6.9,21.0,95.0,0.1,55.96472666666668,1
91.96,21,0,3,64,1011,324.0,324.0,1.7,20.5,92.0,0.0,71.28834824489796,1
91.96,11,40,6,36,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
91.92,4,40,1,15,1015,45.0,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
91.92,19,0,2,58,1013,341.0,341.0,1.7,20.2,94.0,0.0,70.92123834838709,1
91.92,19,40,2,60,1013,341.0,341.0,1.7,20.2,94.0,0.0,70.92123834838709,1
91.9,9,0,6,28,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
91.8,1,40,4,6,1012,38.0,38.0,3.3,20.3,83.0,0.0,64.78564418947369,3
91.79,10,40,1,33,1005,104.0,104.0,4.2,28.7,72.0,0.0,76.60270441226993,1
91.77,10,40,3,33,1015,46.0,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
91.77,10,40,4,33,1016,349.0,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
91.71,12,0,0,37,1007,96.0,96.0,3.5,26.4,78.0,0.0,75.25643193118279,1
91.7,14,0,1,43,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
91.68,17,20,2,53,1014,310.0,310.0,1.0,20.8,93.0,0.0,74.22722048264463,1
91.64,19,20,0,59,1014,341.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
91.63,11,40,1,36,1005,327.0,327.0,1.5,23.9,75.0,0.0,76.49521974407584,3
91.57,22,20,2,68,1006,29.0,29.0,4.1,21.5,95.0,0.5,65.9088814893617,1
91.42,15,20,5,47,1008,73.0,73.0,1.5,23.7,82.0,0.0,76.97265903849765,2
91.36,10,40,0,33,1008,351.0,351.0,5.3,23.8,72.0,0.1,63.77636914716982,1
91.3,12,0,4,37,1008,351.0,351.0,2.3,22.5,83.0,0.0,72.22068777777778,1
91.3,22,0,6,67,1007,358.0,358.0,0.5,21.8,93.0,0.0,77.78836322758622,2
91.28,12,40,6,39,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
91.27,8,20,6,26,1006,85.0,85.0,2.9,29.9,58.0,0.0,81.02897435231787,2
91.26,4,20,5,14,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
91.23,5,20,3,17,1008,359.0,359.0,5.1,21.6,96.0,0.4,63.020669155555574,1
91.21,14,0,6,43,1016,52.0,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
91.16,19,20,3,59,1013,4.0,4.0,1.5,20.9,80.0,0.0,71.36266708713694,3
91.15,13,20,4,41,1016,1.0,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
91.15,20,40,4,63,1015,202.0,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
91.05,6,20,3,20,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
91.04,13,0,3,40,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
91.03,21,40,5,66,1015,354.0,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
90.94,9,40,1,30,1013,11.0,11.0,4.5,25.4,42.0,0.0,65.50360610612246,1
90.9,6,40,4,21,1006,164.0,164.0,1.0,24.7,80.0,0.0,80.24837808866995,1
90.84,17,0,5,52,1015,15.0,15.0,5.5,18.6,60.0,0.0,52.08722424242424,2
90.83,11,0,6,34,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
90.81,17,40,5,54,1015,15.0,15.0,5.5,18.6,60.0,0.0,52.08722424242424,2
90.81,7,0,0,22,1013,81.0,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
90.79,18,0,4,55,1008,342.0,342.0,4.1,20.4,97.0,2.0,63.96542808455286,3
90.74,17,40,0,54,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
90.71,13,40,2,42,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
90.69,16,40,1,51,1016,45.0,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
90.62,14,20,0,44,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
90.51,9,0,0,28,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
90.49,12,20,1,38,1006,40.0,40.0,3.4,27.4,85.0,0.0,78.45149636363634,1
90.47,5,40,1,18,1014,354.0,354.0,2.6,23.9,58.0,0.0,70.87979294407583,1
90.44,6,40,3,21,1011,117.0,117.0,2.3,28.7,54.0,0.0,80.14986681226993,1
90.34,6,20,6,20,1012,301.0,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
90.34,13,0,6,40,1008,83.0,83.0,2.9,25.2,76.0,0.0,74.61796085656566,2
90.29,23,40,6,72,1014,35.0,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
90.29,20,20,6,62,1014,344.0,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
90.25,14,20,5,44,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
90.24,9,40,4,30,1006,16.0,16.0,3.5,24.1,81.0,0.0,71.219549169378,1
90.24,8,20,1,26,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
90.21,4,40,1,15,1007,344.0,344.0,2.0,23.1,74.0,0.0,73.2543297059361,3
90.2,14,40,1,45,1014,25.0,25.0,1.7,22.1,53.0,0.0,69.86847638951966,1
90.17,9,0,5,28,1008,99.0,99.0,1.1,28.1,74.0,0.0,85.6544731692308,3
90.16,5,20,3,17,1013,187.0,187.0,2.5,26.4,62.0,0.0,76.33882553118279,1
90.15,7,20,0,23,1005,37.0,37.0,4.1,30.3,56.0,0.0,77.64363054149659,1
90.01,13,20,0,41,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
90.01,21,40,4,66,1008,355.0,355.0,4.8,20.0,97.0,1.9,60.93596000000001,3
90.0,12,0,5,37,1014,344.0,344.0,0.9,20.0,97.0,0.0,73.41596,2
89.94,11,20,0,35,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.25629581614908,1
89.92,17,0,1,52,1007,310.0,310.0,1.5,22.6,80.0,0.0,74.61782914285716,3
89.91,8,20,0,26,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
89.76,14,20,5,44,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
89.69,15,20,1,47,1007,310.0,310.0,1.5,22.6,80.0,0.0,74.61782914285716,3
89.67,13,0,0,40,1007,96.0,96.0,3.5,26.4,78.0,0.0,75.25643193118279,1
89.62,14,20,2,44,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
89.59,8,20,4,26,1006,164.0,164.0,1.0,24.7,80.0,0.0,80.24837808866995,1
89.56,18,20,0,56,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
89.54,23,20,4,71,1015,360.0,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
89.51,13,0,2,40,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
89.5,1,20,6,5,1009,195.0,195.0,1.1,23.4,87.0,0.0,78.28199665185187,2
89.43,10,20,3,32,1006,356.0,356.0,4.0,20.6,96.0,1.4,64.5690044852459,1
89.42,13,0,3,40,1008,10.0,10.0,3.1,20.3,97.0,1.5,66.96803538947367,1
89.35,15,20,2,47,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
89.14,18,40,1,57,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
89.1,21,0,3,64,1012,25.0,25.0,2.3,20.1,81.0,0.0,67.38220395341366,3
89.1,8,20,4,26,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
89.09,23,20,4,71,1009,284.0,284.0,0.7,21.0,96.0,0.0,75.91744266666667,1
89.09,16,40,2,51,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
89.03,11,40,0,36,1006,44.0,44.0,3.6,24.2,79.0,0.0,70.8432728,3
88.98,21,40,2,66,1013,37.0,37.0,2.7,22.8,82.0,0.0,71.3997231855856,3
88.96,12,20,3,38,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
88.96,7,20,1,23,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
88.85,9,20,6,29,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
88.84,22,20,3,68,1016,352.0,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
88.83,20,0,3,61,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
88.75,16,0,3,49,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.73643930593606,1
88.71,5,40,2,18,1015,17.0,17.0,2.4,25.2,59.0,0.0,74.04217845656565,1
88.71,22,40,4,69,1008,355.0,355.0,4.8,20.0,97.0,1.9,60.93596000000001,3
88.68,11,0,0,34,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
88.66,19,40,6,60,1007,11.0,11.0,0.9,22.8,87.0,0.0,77.75602718558558,2
88.53,19,0,2,58,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
88.5,20,20,4,62,1009,317.0,317.0,1.8,21.4,88.0,0.0,72.27281865762713,1
88.5,3,20,3,11,1013,187.0,187.0,2.5,26.4,62.0,0.0,76.33882553118279,1
88.47,7,0,0,22,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
88.45,13,0,0,40,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
88.44,0,0,0,1,1008,307.0,307.0,1.3,24.1,83.0,0.0,78.507524369378,1
88.44,8,40,1,27,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
88.43,1,20,0,5,1016,35.0,35.0,2.1,20.1,80.0,0.0,67.91276035341366,1
88.42,7,40,2,24,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
88.41,0,0,4,1,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
88.37,11,20,5,35,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
88.25,22,40,1,69,1017,4.0,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
88.1,9,40,2,30,1004,53.0,53.0,5.1,24.7,93.0,1.3,68.76857768866995,1
88.05,15,40,5,48,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
87.9,18,0,3,55,1016,352.0,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
87.8,15,40,3,48,1008,342.0,342.0,2.6,19.9,97.0,0.3,67.7786350868526,1
87.78,9,40,6,30,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
87.74,7,40,0,24,1005,37.0,37.0,4.1,30.3,56.0,0.0,77.64363054149659,1
87.66,4,40,0,15,1008,174.0,174.0,1.6,28.5,57.0,0.0,82.44092078787878,1
87.63,3,0,3,10,1018,39.0,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
87.52,20,0,6,61,1014,344.0,344.0,2.0,21.3,83.0,0.0,70.86947960675106,2
87.5,18,20,2,56,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
87.44,17,0,0,52,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
87.31,5,20,2,17,1018,46.0,46.0,2.9,20.9,68.0,0.0,65.53443828713692,1
87.28,12,20,3,38,1017,24.0,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
87.24,10,40,5,33,1008,99.0,99.0,1.1,28.1,74.0,0.0,85.6544731692308,3
87.21,14,20,2,44,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
87.21,3,40,4,12,1011,331.0,331.0,1.8,20.2,92.0,0.3,70.3816239483871,3
87.21,14,20,0,44,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
87.09,3,0,4,10,1011,331.0,331.0,1.8,20.2,92.0,0.3,70.3816239483871,3
87.06,8,40,5,27,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
87.02,19,20,1,59,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
87.0,19,0,5,58,1013,215.0,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
87.0,3,0,2,10,1004,65.0,65.0,4.3,27.9,86.0,0.0,76.68534831812865,1
86.91,13,20,6,41,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
86.83,16,20,5,50,1008,73.0,73.0,1.5,23.7,82.0,0.0,76.97265903849765,2
86.8,6,40,5,21,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
86.78,21,20,4,65,1009,284.0,284.0,0.7,21.0,96.0,0.0,75.91744266666667,1
86.77,13,0,0,40,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
86.76,7,0,5,22,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
86.69,22,0,1,67,1017,4.0,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
86.62,23,20,2,71,1013,320.0,320.0,1.6,19.5,96.0,0.0,70.08223592156861,1
86.44,17,40,6,54,1016,57.0,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
86.44,5,20,6,17,1014,342.0,342.0,2.2,24.6,76.0,0.0,75.71294450196079,2
86.43,7,40,5,24,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
86.37,6,20,1,20,1004,96.0,96.0,3.6,31.1,63.0,0.0,81.78337059856115,1
86.36,13,20,5,41,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
86.27,11,40,5,36,1006,78.0,78.0,5.2,27.8,64.0,0.0,70.58597715348839,2
86.2,19,0,3,58,1016,352.0,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
86.19,20,40,5,63,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
86.18,13,40,4,42,1010,80.0,80.0,2.5,24.3,77.0,0.0,74.30557092367151,1
86.15,16,0,2,49,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
86.0,22,20,1,68,1017,4.0,4.0,1.9,19.2,74.0,0.0,66.19587276899225,1
85.97,12,0,5,37,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
85.84,9,20,0,29,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
85.83,1,20,4,5,1017,46.0,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
85.82,17,40,2,54,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
85.71,13,20,1,41,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
85.64,16,0,0,49,1011,18.0,18.0,2.6,21.4,80.0,0.0,68.79945545762712,1
85.48,17,40,3,54,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
85.47,10,40,4,33,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
85.44,19,40,5,60,1008,334.0,334.0,0.8,23.5,95.0,0.0,80.4108611627907,3
85.43,12,0,1,37,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
85.38,6,0,4,19,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
85.31,21,40,4,66,1015,360.0,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
85.3,18,40,6,57,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
85.28,3,40,5,12,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
85.22,11,0,4,34,1006,16.0,16.0,3.5,24.1,81.0,0.0,71.219549169378,1
85.19,8,0,5,25,1014,334.0,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
85.19,12,20,6,38,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
