avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
39.0,6,40,6,21,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,43.37,79.99331931428571,2
73.32,7,0,6,22,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,39.0,79.99331931428571,2
60.51,7,20,6,23,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,73.32,79.99331931428571,2
49.07,7,40,6,24,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,60.51,79.99331931428571,2
65.1,8,0,6,25,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,49.07,79.99331931428571,2
78.61,8,20,6,26,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,65.1,79.99331931428571,2
91.12,8,40,6,27,1011.7,301.0,301.0,1.8,26.8,67.0,0.0,78.61,79.99331931428571,2
73.68,9,0,6,28,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,91.12,69.95151576915423,2
69.42,9,20,6,29,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,73.68,69.95151576915423,2
66.83,9,40,6,30,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,69.42,69.95151576915423,2
72.15,10,0,6,31,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,66.83,69.95151576915423,2
70.3,10,20,6,32,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,72.15,69.95151576915423,2
101.07,10,40,6,33,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,70.3,69.95151576915423,2
70.1,11,0,6,34,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,101.07,69.95151576915423,2
70.18,11,20,6,35,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,70.1,69.95151576915423,2
55.31,11,40,6,36,1011.7,10.0,10.0,4.1,24.9,74.0,0.0,70.18,69.95151576915423,2
64.06,12,0,6,37,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,55.31,65.4928120412556,2
54.81,12,20,6,38,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,64.06,65.4928120412556,2
72.35,12,40,6,39,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,54.81,65.4928120412556,2
76.89,13,0,6,40,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,72.35,65.4928120412556,2
117.43,13,20,6,41,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,76.89,65.4928120412556,2
79.16,13,40,6,42,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,117.43,65.4928120412556,2
52.68,14,0,6,43,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,79.16,65.4928120412556,2
60.43,14,20,6,44,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,52.68,65.4928120412556,2
79.64,14,40,6,45,1013.8,353.0,353.0,4.3,22.7,77.0,0.0,60.43,65.4928120412556,2
86.42,15,0,6,46,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,79.64,71.35673856277057,2
71.19,15,20,6,47,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,86.42,71.35673856277057,2
66.86,15,40,6,48,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,71.19,71.35673856277057,2
72.74,16,0,6,49,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,66.86,71.35673856277057,2
71.52,16,20,6,50,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,72.74,71.35673856277057,2
72.03,16,40,6,51,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,71.52,71.35673856277057,2
65.44,17,0,6,52,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,72.03,71.35673856277057,2
73.41,17,20,6,53,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,65.44,71.35673856277057,2
93.63,17,40,6,54,1014.7,7.0,7.0,2.1,21.9,80.0,0.0,73.41,71.35673856277057,2
63.15,18,0,6,55,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,93.63,70.86947960675106,2
70.38,18,20,6,56,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,63.15,70.86947960675106,2
54.3,18,40,6,57,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,70.38,70.86947960675106,2
56.23,19,0,6,58,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,54.3,70.86947960675106,2
87.75,19,20,6,59,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,56.23,70.86947960675106,2
68.37,19,40,6,60,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,87.75,70.86947960675106,2
60.19,20,0,6,61,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,68.37,70.86947960675106,2
54.89,20,20,6,62,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,60.19,70.86947960675106,2
74.3,20,40,6,63,1014.5,344.0,344.0,2.0,21.3,83.0,0.0,54.89,70.86947960675106,2
52.91,21,0,6,64,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,74.3,65.71687768455284,2
50.4,21,20,6,65,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,52.91,65.71687768455284,2
59.55,21,40,6,66,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,50.4,65.71687768455284,2
64.01,22,0,6,67,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,59.55,65.71687768455284,2
58.27,22,20,6,68,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,64.01,65.71687768455284,2
52.52,22,40,6,69,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,58.27,65.71687768455284,2
42.05,23,20,6,71,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,49.66,65.71687768455284,2
44.06,23,40,6,72,1014.2,35.0,35.0,3.0,20.4,81.0,0.0,42.05,65.71687768455284,2
59.61,0,0,0,1,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,44.06,67.91276035341366,1
40.03,0,20,0,2,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,59.61,67.91276035341366,1
30.31,1,0,0,4,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,76.22,67.91276035341366,1
51.25,2,20,0,8,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,59.86,67.91276035341366,1
47.77,2,40,0,9,1015.6,35.0,35.0,2.1,20.1,80.0,0.0,51.25,67.91276035341366,1
50.52,3,0,0,10,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,47.77,69.95337902362205,1
47.66,3,20,0,11,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,50.52,69.95337902362205,1
56.49,4,0,0,13,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,44.92,69.95337902362205,1
69.42,4,20,0,14,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,56.49,69.95337902362205,1
54.2,4,40,0,15,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,69.42,69.95337902362205,1
49.8,5,0,0,16,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,54.2,69.95337902362205,1
53.38,5,20,0,17,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,49.8,69.95337902362205,1
45.24,5,40,0,18,1015.6,104.0,104.0,1.5,19.6,90.0,0.1,53.38,69.95337902362205,1
43.74,6,0,0,19,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,45.24,72.97425240675106,1
48.09,6,20,0,20,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,43.74,72.97425240675106,1
56.39,6,40,0,21,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,48.09,72.97425240675106,1
54.17,7,0,0,22,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,56.39,72.97425240675106,1
65.04,7,20,0,23,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,54.17,72.97425240675106,1
72.16,7,40,0,24,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,65.04,72.97425240675106,1
133.58,8,0,0,25,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,72.16,72.97425240675106,1
108.33,8,20,0,26,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,133.58,72.97425240675106,1
84.31,8,40,0,27,1013.4,81.0,81.0,1.2,21.3,79.0,0.0,108.33,72.97425240675106,1
87.36,9,0,0,28,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,84.31,72.53031468713692,1
66.51,9,20,0,29,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,87.36,72.53031468713692,1
53.21,9,40,0,30,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,66.51,72.53031468713692,1
64.87,10,0,0,31,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,53.21,72.53031468713692,1
76.01,10,20,0,32,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,64.87,72.53031468713692,1
70.69,10,40,0,33,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,76.01,72.53031468713692,1
65.93,11,0,0,34,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,70.69,72.53031468713692,1
61.6,11,20,0,35,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,65.93,72.53031468713692,1
44.09,11,40,0,36,1013.7,109.0,109.0,1.1,20.9,79.0,0.0,61.6,72.53031468713692,1
65.24,12,0,0,37,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,44.09,72.19050222362205,1
45.43,12,20,0,38,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,65.24,72.19050222362205,1
51.89,12,40,0,39,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,45.43,72.19050222362205,1
62.47,13,0,0,40,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,51.89,72.19050222362205,1
73.59,13,20,0,41,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,62.47,72.19050222362205,1
64.32,13,40,0,42,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,73.59,72.19050222362205,1
52.28,14,0,0,43,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,64.32,72.19050222362205,1
51.76,14,20,0,44,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,52.28,72.19050222362205,1
48.46,14,40,0,45,1014.3,17.0,17.0,0.7,19.6,87.0,0.0,51.76,72.19050222362205,1
63.73,15,0,0,46,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,48.46,70.72085709118774,1
90.64,15,20,0,47,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,63.73,70.72085709118774,1
71.7,15,40,0,48,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,90.64,70.72085709118774,1
53.86,16,0,0,49,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,71.7,70.72085709118774,1
69.77,16,20,0,50,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,53.86,70.72085709118774,1
61.9,16,40,0,51,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,69.77,70.72085709118774,1
76.76,17,0,0,52,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,61.9,70.72085709118774,1
58.04,17,20,0,53,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,76.76,70.72085709118774,1
53.69,17,40,0,54,1014.7,222.0,222.0,0.9,18.9,92.0,0.0,58.04,70.72085709118774,1
65.4,18,0,0,55,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,53.69,69.19157370193051,1
48.66,18,20,0,56,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,65.4,69.19157370193051,1
60.41,18,40,0,57,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,48.66,69.19157370193051,1
85.12,19,0,0,58,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,60.41,69.19157370193051,1
67.14,19,20,0,59,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,85.12,69.19157370193051,1
56.17,19,40,0,60,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,67.14,69.19157370193051,1
52.66,20,0,0,61,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,56.17,69.19157370193051,1
72.69,20,20,0,62,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,52.66,69.19157370193051,1
42.64,20,40,0,63,1014.0,341.0,341.0,1.5,19.1,92.0,0.0,72.69,69.19157370193051,1
64.07,21,0,0,64,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,42.64,66.16928057587549,1
39.71,21,20,0,65,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,64.07,66.16928057587549,1
39.55,21,40,0,66,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,39.71,66.16928057587549,1
69.05,22,0,0,67,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,39.55,66.16928057587549,1
42.07,22,20,0,68,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,69.05,66.16928057587549,1
55.83,22,40,0,69,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,42.07,66.16928057587549,1
47.31,23,0,0,70,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,55.83,66.16928057587549,1
79.21,23,20,0,71,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,47.31,66.16928057587549,1
42.27,23,40,0,72,1013.9,322.0,322.0,2.5,19.3,90.0,0.0,79.21,66.16928057587549,1
87.33,0,0,1,1,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,42.27,69.45385824489796,1
38.13,0,20,1,2,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,87.33,69.45385824489796,1
54.63,1,0,1,4,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,74.88,69.45385824489796,1
57.11,1,20,1,5,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,54.63,69.45385824489796,1
73.22,1,40,1,6,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,57.11,69.45385824489796,1
50.29,2,0,1,7,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,73.22,69.45385824489796,1
54.99,2,20,1,8,1015.2,62.0,62.0,2.1,20.5,87.0,0.0,50.29,69.45385824489796,1
73.02,3,0,1,10,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,69.86,71.91250274101381,1
46.13,3,20,1,11,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,73.02,71.91250274101381,1
36.22,3,40,1,12,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,46.13,71.91250274101381,1
56.84,4,0,1,13,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,36.22,71.91250274101381,1
49.21,4,20,1,14,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,56.84,71.91250274101381,1
97.4,4,40,1,15,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,49.21,71.91250274101381,1
65.88,5,0,1,16,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,97.4,71.91250274101381,1
52.59,5,20,1,17,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,65.88,71.91250274101381,1
46.03,5,40,1,18,1014.5,37.0,37.0,2.5,23.3,73.0,0.0,52.59,71.91250274101381,1
41.1,6,0,1,19,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,46.03,74.98180305185187,1
43.68,6,20,1,20,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,41.1,74.98180305185187,1
68.02,6,40,1,21,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,43.68,74.98180305185187,1
52.61,7,0,1,22,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,68.02,74.98180305185187,1
56.17,7,20,1,23,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,52.61,74.98180305185187,1
63.6,7,40,1,24,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,56.17,74.98180305185187,1
77.77,8,0,1,25,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,63.6,74.98180305185187,1
70.3,8,20,1,26,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,77.77,74.98180305185187,1
77.68,8,40,1,27,1012.5,128.0,128.0,1.6,23.4,73.0,0.0,70.3,74.98180305185187,1
79.28,9,0,1,28,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,77.68,75.81560068713694,1
83.27,9,20,1,29,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,79.28,75.81560068713694,1
77.67,9,40,1,30,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,83.27,75.81560068713694,1
101.39,10,0,1,31,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,77.67,75.81560068713694,1
62.82,10,20,1,32,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,101.39,75.81560068713694,1
67.85,10,40,1,33,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,62.82,75.81560068713694,1
46.77,11,0,1,34,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,67.85,75.81560068713694,1
56.06,11,20,1,35,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,46.77,75.81560068713694,1
76.07,11,40,1,36,1013.0,205.0,205.0,0.6,20.9,94.0,1.8,56.06,75.81560068713694,1
78.32,12,0,1,37,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,76.07,72.15014424489796,1
51.44,12,20,1,38,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,78.32,72.15014424489796,1
68.47,12,40,1,39,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,51.44,72.15014424489796,1
59.92,13,0,1,40,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,68.47,72.15014424489796,1
59.41,13,20,1,41,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,59.92,72.15014424489796,1
56.35,13,40,1,42,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,59.41,72.15014424489796,1
67.95,14,0,1,43,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,56.35,72.15014424489796,1
75.83,14,20,1,44,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,67.95,72.15014424489796,1
86.26,14,40,1,45,1013.8,106.0,106.0,1.5,20.5,94.0,0.5,75.83,72.15014424489796,1
99.96,15,0,1,46,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,86.26,70.19441435341366,1
88.36,15,20,1,47,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,99.96,70.19441435341366,1
74.89,15,40,1,48,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,88.36,70.19441435341366,1
63.3,16,0,1,49,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,74.89,70.19441435341366,1
71.36,16,20,1,50,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,63.3,70.19441435341366,1
99.26,16,40,1,51,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,71.36,70.19441435341366,1
75.0,17,0,1,52,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,99.26,70.19441435341366,1
63.3,17,20,1,53,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,75.0,70.19441435341366,1
68.39,17,40,1,54,1013.7,90.0,90.0,1.9,20.1,95.0,0.1,63.3,70.19441435341366,1
88.83,18,0,1,55,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,68.39,68.82688,1
59.33,18,20,1,56,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,88.83,68.82688,1
52.23,18,40,1,57,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,59.33,68.82688,1
43.4,19,0,1,58,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,52.23,68.82688,1
41.75,19,20,1,59,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,43.4,68.82688,1
56.44,19,40,1,60,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,41.75,68.82688,1
73.98,20,0,1,61,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,56.44,68.82688,1
44.82,20,20,1,62,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,73.98,68.82688,1
109.92,20,40,1,63,1012.1,125.0,125.0,2.3,20.0,96.0,1.3,44.82,68.82688,1
67.64,21,0,1,64,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,109.92,69.40805599209486,1
61.5,21,20,1,65,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,67.64,69.40805599209486,1
50.87,21,40,1,66,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,61.5,69.40805599209486,1
32.7,22,0,1,67,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,50.87,69.40805599209486,1
54.65,22,40,1,69,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,63.12,69.40805599209486,1
73.27,23,0,1,70,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,54.65,69.40805599209486,1
45.99,23,20,1,71,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,73.27,69.40805599209486,1
44.11,23,40,1,72,1011.7,93.0,93.0,1.9,19.7,95.0,0.1,45.99,69.40805599209486,1
135.68,0,0,2,1,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,44.11,73.28497075341366,1
59.22,0,20,2,2,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,135.68,73.28497075341366,1
33.9,0,40,2,3,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,59.22,73.28497075341366,1
43.84,1,0,2,4,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,33.9,73.28497075341366,1
70.89,1,20,2,5,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,43.84,73.28497075341366,1
55.65,1,40,2,6,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,70.89,73.28497075341366,1
56.06,2,0,2,7,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,55.65,73.28497075341366,1
83.29,2,20,2,8,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,56.06,73.28497075341366,1
44.33,2,40,2,9,1012.7,49.0,49.0,0.9,20.1,94.0,0.2,83.29,73.28497075341366,1
18.88,3,0,2,10,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,44.33,68.55089588713693,1
56.73,3,20,2,11,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,18.88,68.55089588713693,1
59.66,4,20,2,14,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,72.51,68.55089588713693,1
55.81,4,40,2,15,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,59.66,68.55089588713693,1
50.23,5,0,2,16,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,55.81,68.55089588713693,1
97.52,5,20,2,17,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,50.23,68.55089588713693,1
63.9,5,40,2,18,1012.6,94.0,94.0,2.8,20.9,92.0,0.1,97.52,68.55089588713693,1
40.01,6,0,2,19,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,63.9,70.62283622386832,1
57.01,6,20,2,20,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,40.01,70.62283622386832,1
37.41,6,40,2,21,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,57.01,70.62283622386832,1
69.58,7,0,2,22,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,37.41,70.62283622386832,1
100.11,7,20,2,23,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,69.58,70.62283622386832,1
58.29,7,40,2,24,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,100.11,70.62283622386832,1
91.72,8,0,2,25,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,58.29,70.62283622386832,1
92.28,8,20,2,26,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,91.72,70.62283622386832,1
103.94,8,40,2,27,1010.8,89.0,89.0,2.1,20.7,94.0,1.0,92.28,70.62283622386832,1
79.27,9,0,2,28,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,103.94,71.30104224489796,1
81.22,9,20,2,29,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,79.27,71.30104224489796,1
79.82,9,40,2,30,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,81.22,71.30104224489796,1
69.08,10,0,2,31,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,79.82,71.30104224489796,1
71.33,10,20,2,32,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,69.08,71.30104224489796,1
62.95,10,40,2,33,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,71.33,71.30104224489796,1
78.84,11,0,2,34,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,62.95,71.30104224489796,1
116.77,11,20,2,35,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,78.84,71.30104224489796,1
72.27,11,40,2,36,1010.9,96.0,96.0,1.8,20.5,95.0,0.2,116.77,71.30104224489796,1
64.64,12,0,2,37,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,72.27,69.94769378947369,1
53.55,12,20,2,38,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,64.64,69.94769378947369,1
64.89,12,40,2,39,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,53.55,69.94769378947369,1
101.4,13,0,2,40,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,64.89,69.94769378947369,1
78.8,13,20,2,41,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,101.4,69.94769378947369,1
58.28,13,40,2,42,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,78.8,69.94769378947369,1
69.71,14,0,2,43,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,58.28,69.94769378947369,1
80.75,14,20,2,44,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,69.71,69.94769378947369,1
70.39,14,40,2,45,1011.7,134.0,134.0,2.1,20.3,95.0,0.1,80.75,69.94769378947369,1
64.46,15,0,2,46,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,70.39,73.5290044852459,1
62.31,15,20,2,47,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,64.46,73.5290044852459,1
57.33,15,40,2,48,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,62.31,73.5290044852459,1
67.58,16,0,2,49,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,57.33,73.5290044852459,1
55.19,16,20,2,50,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,67.58,73.5290044852459,1
72.48,16,40,2,51,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,55.19,73.5290044852459,1
60.0,17,0,2,52,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,72.48,73.5290044852459,1
56.98,17,20,2,53,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,60.0,73.5290044852459,1
66.91,17,40,2,54,1011.6,61.0,61.0,1.2,20.6,96.0,1.5,56.98,73.5290044852459,1
63.8,18,0,2,55,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,66.91,76.07771182386831,1
55.74,18,20,2,56,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,63.8,76.07771182386831,1
84.02,18,40,2,57,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,55.74,76.07771182386831,1
66.73,19,0,2,58,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,84.02,76.07771182386831,1
67.8,19,20,2,59,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,66.73,76.07771182386831,1
52.17,19,40,2,60,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,67.8,76.07771182386831,1
51.42,20,0,2,61,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,52.17,76.07771182386831,1
57.66,20,20,2,62,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,51.42,76.07771182386831,1
109.17,20,40,2,63,1010.1,325.0,325.0,0.5,20.7,97.0,0.1,57.66,76.07771182386831,1
61.3,21,0,2,64,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,109.17,75.78521688739497,1
62.61,21,20,2,65,1009.9,69.0,69.0,0.9,21.2,97.0,0.2,61.3,75.78521688739497,1
111.42,0,20,3,2,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,86.2,75.1888814893617,1
50.12,1,0,3,4,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,49.97,75.1888814893617,1
51.31,1,20,3,5,1011.0,100.0,100.0,1.2,21.5,95.0,0.0,50.12,75.1888814893617,1
